Date,Website,Disallowed Bot
2026-03-22,aftonbladet.se,Slurp
2026-03-22,aftonbladet.se,Maxthon
2026-03-22,aftonbladet.se,CNCDialer
2026-03-22,okdiario.com,GPTBot
2026-03-22,okdiario.com,MAZBot
2026-03-22,okdiario.com,panscient.com
2026-03-22,sozcu.com.tr,anthropic-ai
2026-03-22,sozcu.com.tr,ChatGPT-User
2026-03-22,sozcu.com.tr,ClaudeBot
2026-03-22,sozcu.com.tr,Claude-Web
2026-03-22,sozcu.com.tr,cohere-ai
2026-03-22,sozcu.com.tr,GPTBot
2026-03-22,sozcu.com.tr,OAI-SearchBot
2026-03-22,sozcu.com.tr,quillbot.com
2026-03-22,sozcu.com.tr,PerplexityBot
2026-03-22,sozcu.com.tr,TurnitinBot
2026-03-22,cnnturk.com,CCBot
2026-03-22,cnnturk.com,OAI-SearchBot
2026-03-22,cnnturk.com,ChatGPT-User
2026-03-22,cnnturk.com,GPTBot
2026-03-22,cnnturk.com,Google-Extended
2026-03-22,cnnturk.com,ICC-Crawler
2026-03-22,cnnturk.com,anthropic-ai
2026-03-22,cnnturk.com,ClaudeBot
2026-03-22,cnnturk.com,Claude-Web
2026-03-22,cnnturk.com,Applebot-Extended
2026-03-22,cnnturk.com,cohere-ai
2026-03-22,cnnturk.com,omgili
2026-03-22,cnnturk.com,omgilibot
2026-03-22,cnnturk.com,PerplexityBot
2026-03-22,cnnturk.com,Perplexity-ai
2026-03-22,cnnturk.com,Perplexity-User
2026-03-22,cnnturk.com,Meta-ExternalAgent
2026-03-22,cnnturk.com,Bytespider
2026-03-22,cnnturk.com,Gensparkbot
2026-03-22,asahi.com,Shodan
2026-03-22,rambler.ru,YouBot
2026-03-22,thehindu.com,Meltwater
2026-03-22,thehindu.com,Cision
2026-03-22,thehindu.com,Talkwater
2026-03-22,thehindu.com,Jetbot
2026-03-22,thehindu.com,kbcrawl
2026-03-22,thehindu.com,Newzbin
2026-03-22,thehindu.com,Qwam content intelligence
2026-03-22,thehindu.com,flipboard
2026-03-22,thehindu.com,Youmag
2026-03-22,thehindu.com,Synthesio
2026-03-22,thehindu.com,trendybuzz
2026-03-22,thehindu.com,scoop.it
2026-03-22,thehindu.com,linkfluence
2026-03-22,thehindu.com,grub-client
2026-03-22,thehindu.com,k2spider
2026-03-22,thehindu.com,libwww
2026-03-22,thehindu.com,wget
2026-03-22,thehindu.com,5erue
2026-03-22,thehindu.com,adequat
2026-03-22,thehindu.com,adequat-systems
2026-03-22,thehindu.com,coexel
2026-03-22,thehindu.com,leadbox
2026-03-22,thehindu.com,mention
2026-03-22,thehindu.com,mytwip
2026-03-22,thehindu.com,opinion-tracker
2026-03-22,thehindu.com,proxem
2026-03-22,thehindu.com,score3
2026-03-22,thehindu.com,vecteurplus
2026-03-22,thehindu.com,verticalsearch
2026-03-22,thehindu.com,vsw
2026-03-22,thehindu.com,winello
2026-03-22,thehindu.com,Fetch
2026-03-22,thehindu.com,infoseek
2026-03-22,thehindu.com,MSIECrawler
2026-03-22,thehindu.com,Offline Explorer
2026-03-22,thehindu.com,sitecheck.internetseer.com
2026-03-22,thehindu.com,Teleport
2026-03-22,thehindu.com,TeleportPro
2026-03-22,thehindu.com,WebCopier
2026-03-22,thehindu.com,WebStripper
2026-03-22,thehindu.com,Zealbot
2026-03-22,thehindu.com,asknread.com
2026-03-22,thehindu.com,omgilibot
2026-03-22,thehindu.com,omgili
2026-03-22,thehindu.com,CCBot
2026-03-22,thehindu.com,Google-Extended
2026-03-22,thehindu.com,anthropic-ai
2026-03-22,thehindu.com,Claude-Web
2026-03-22,thehindu.com,ClaudeBot
2026-03-22,thehindu.com,Applebot-Extended
2026-03-22,thehindu.com,Webzio-Extended
2026-03-22,thehindu.com,Amazonbot
2026-03-22,thehindu.com,Timpibot
2026-03-22,thehindu.com,AI2Bot
2026-03-22,thehindu.com,Applebot
2026-03-22,thehindu.com,cohere-training-data-crawler
2026-03-22,thehindu.com,DuckAssistBot
2026-03-22,thehindu.com,Kangaroo Bot
2026-03-22,thehindu.com,PanguBot
2026-03-22,thehindu.com,MistralAI-User
2026-03-22,thehindu.com,facebookbot
2026-03-22,thehindu.com,FacebookBot
2026-03-22,thehindu.com,Meta-ExternalAgent
2026-03-22,thehindu.com,meta-externalagent
2026-03-22,thehindu.com,Meta-ExternalFetcher
2026-03-22,thehindu.com,meta-externalfetcher
2026-03-22,thehindu.com,5emeRue
2026-03-22,thehindu.com,ACQUIRE MEDIA
2026-03-22,thehindu.com,ACTIV Financial (CME Group)
2026-03-22,thehindu.com,AlphaSense
2026-03-22,thehindu.com,AmiSoftware
2026-03-22,thehindu.com,archive.org_bot
2026-03-22,thehindu.com,Archive-It
2026-03-22,thehindu.com,ArgClrInt
2026-03-22,thehindu.com,Ask n read
2026-03-22,thehindu.com,Augure
2026-03-22,thehindu.com,auramundi
2026-03-22,thehindu.com,AwarioRssBot
2026-03-22,thehindu.com,AwarioSmartBot
2026-03-22,thehindu.com,Barchart.com
2026-03-22,thehindu.com,BattleFin
2026-03-22,thehindu.com,Bernin IT
2026-03-22,thehindu.com,Blackboard Safeassign
2026-03-22,thehindu.com,BLP_bbot
2026-03-22,thehindu.com,bluematrix
2026-03-22,thehindu.com,Brandwatch
2026-03-22,thehindu.com,Briefcase.news
2026-03-22,thehindu.com,Buck
2026-03-22,thehindu.com,Bytespider
2026-03-22,thehindu.com,CCBo
2026-03-22,thehindu.com,CikisiBot
2026-03-22,thehindu.com,Coexel
2026-03-22,thehindu.com,cohere-ai
2026-03-22,thehindu.com,Comtex News Network
2026-03-22,thehindu.com,ConveraCrawler
2026-03-22,thehindu.com,Copyright Licensing Agency
2026-03-22,thehindu.com,Corporama
2026-03-22,thehindu.com,D&B Hoovers
2026-03-22,thehindu.com,Data Expression
2026-03-22,thehindu.com,Data Observer
2026-03-22,thehindu.com,Dataminr
2026-03-22,thehindu.com,Dealogic
2026-03-22,thehindu.com,Diffbot
2026-03-22,thehindu.com,Digimind
2026-03-22,thehindu.com,DirectFN
2026-03-22,thehindu.com,Dun & Bradstreet
2026-03-22,thehindu.com,Dun & Bradstreet - D&B ESG Intelligence
2026-03-22,thehindu.com,Dun & Bradstreet Data Marketplace
2026-03-22,thehindu.com,Eagle Alpha
2026-03-22,thehindu.com,ecoresearch
2026-03-22,thehindu.com,ellisphere
2026-03-22,thehindu.com,FactSet
2026-03-22,thehindu.com,FeedCheck
2026-03-22,thehindu.com,FeedReader
2026-03-22,thehindu.com,Feedspot
2026-03-22,thehindu.com,Fitch Solutions
2026-03-22,thehindu.com,Founder Apabi
2026-03-22,thehindu.com,Freshbot
2026-03-22,thehindu.com,FriendlyCrawler
2026-03-22,thehindu.com,Gnowit
2026-03-22,thehindu.com,GnowitNewsbot
2026-03-22,thehindu.com,Ground News
2026-03-22,thehindu.com,ia_archiver
2026-03-22,thehindu.com,ICE Connect Desktop Solution
2026-03-22,thehindu.com,ICE Data Services
2026-03-22,thehindu.com,IHS Markit
2026-03-22,thehindu.com,ImageSift
2026-03-22,thehindu.com,InMédia Technologies
2026-03-22,thehindu.com,Innguma
2026-03-22,thehindu.com,Inoreader
2026-03-22,thehindu.com,ISI Emerging Markets
2026-03-22,thehindu.com,KB Crawl SAS
2026-03-22,thehindu.com,Knowings
2026-03-22,thehindu.com,Koyfin
2026-03-22,thehindu.com,Launchmetrics
2026-03-22,thehindu.com,LexisNexis
2026-03-22,thehindu.com,Liana
2026-03-22,thehindu.com,magpie-crawler
2026-03-22,thehindu.com,Make/production
2026-03-22,thehindu.com,MarketResearch.com
2026-03-22,thehindu.com,MarketWatch
2026-03-22,thehindu.com,MarketWise
2026-03-22,thehindu.com,Markit Digital
2026-03-22,thehindu.com,Mediatoolkitbot
2026-03-22,thehindu.com,moduleQ
2026-03-22,thehindu.com,MONITIO
2026-03-22,thehindu.com,MoodleBot
2026-03-22,thehindu.com,Moody's
2026-03-22,thehindu.com,Moreover
2026-03-22,thehindu.com,MORNINGSTAR
2026-03-22,thehindu.com,MuckRack
2026-03-22,thehindu.com,Netvibes
2026-03-22,thehindu.com,news-api.org
2026-03-22,thehindu.com,Newslitbot
2026-03-22,thehindu.com,NewsNow
2026-03-22,thehindu.com,Northern Light
2026-03-22,thehindu.com,Opinion-tracker
2026-03-22,thehindu.com,Orbis
2026-03-22,thehindu.com,Opoint
2026-03-22,thehindu.com,Paqlebot
2026-03-22,thehindu.com,Press Monitor Europe
2026-03-22,thehindu.com,PressEngineBot D
2026-03-22,thehindu.com,PriberamBot
2026-03-22,thehindu.com,QuoteMedia
2026-03-22,thehindu.com,QWAM CONTENT INTELLIGENCE
2026-03-22,thehindu.com,RankurBot
2026-03-22,thehindu.com,RavenPack
2026-03-22,thehindu.com,ReportLinker
2026-03-22,thehindu.com,Research & Markets
2026-03-22,thehindu.com,S&P Capital IQ
2026-03-22,thehindu.com,S&P Global Market Intelligence
2026-03-22,thehindu.com,S&P Global Marketplace
2026-03-22,thehindu.com,scoopit
2026-03-22,thehindu.com,scoopit-crawler
2026-03-22,thehindu.com,scpitspi-rs
2026-03-22,thehindu.com,semantic-visions.com
2026-03-22,thehindu.com,semantic-visions.com crawler
2026-03-22,thehindu.com,SemrushBot
2026-03-22,thehindu.com,SentiBot
2026-03-22,thehindu.com,SentiOne
2026-03-22,thehindu.com,Signal Insights
2026-03-22,thehindu.com,Sindup
2026-03-22,thehindu.com,smartkarma
2026-03-22,thehindu.com,Sociallymap
2026-03-22,thehindu.com,spotter
2026-03-22,thehindu.com,Sprinklr
2026-03-22,thehindu.com,squirrobot
2026-03-22,thehindu.com,Statista
2026-03-22,thehindu.com,STOCKBOARD
2026-03-22,thehindu.com,telpress.it
2026-03-22,thehindu.com,Thomson Reuters
2026-03-22,thehindu.com,Thomson Reuters WestLaw
2026-03-22,thehindu.com,TraderPlanet
2026-03-22,thehindu.com,Tradingcharts.com
2026-03-22,thehindu.com,TradingView
2026-03-22,thehindu.com,Transform Your API
2026-03-22,thehindu.com,trendeo
2026-03-22,thehindu.com,trendictionbot
2026-03-22,thehindu.com,TurnitinBot
2026-03-22,thehindu.com,um-FC
2026-03-22,thehindu.com,um-IC
2026-03-22,thehindu.com,um-LN
2026-03-22,thehindu.com,UptimeRobot
2026-03-22,thehindu.com,Vable Ltd
2026-03-22,thehindu.com,VISIBRAIN
2026-03-22,thehindu.com,webzio
2026-03-22,thehindu.com,YaK
2026-03-22,thehindu.com,YCHARTS
2026-03-22,thehindu.com,YouBot
2026-03-22,thehindu.com,Zite
2026-03-22,thehindu.com,Cotoyogi
2026-03-22,thehindu.com,Datenbank Crawler
2026-03-22,thehindu.com,Devin
2026-03-22,thehindu.com,Factset_spyderbot
2026-03-22,thehindu.com,ICC-Crawler
2026-03-22,thehindu.com,PetalBot
2026-03-22,thehindu.com,SemrushBot-OCOB
2026-03-22,thehindu.com,AddSearchBot
2026-03-22,thehindu.com,bigsur.ai
2026-03-22,thehindu.com,Claude-SearchBot
2026-03-22,thehindu.com,Claude-User
2026-03-22,thehindu.com,CloudVertexBot
2026-03-22,thehindu.com,Gemini-Deep-Research
2026-03-22,thehindu.com,GoogleOther
2026-03-22,thehindu.com,LinerBot
2026-03-22,thehindu.com,netEstate Imprint Crawler
2026-03-22,thehindu.com,QualifiedBot
2026-03-22,lemonde.fr,CCBot
2026-03-22,lemonde.fr,ChatGPT-User
2026-03-22,lemonde.fr,GPTBot
2026-03-22,lemonde.fr,Google-Extended
2026-03-22,lemonde.fr,Google-CloudVertexBot
2026-03-22,lemonde.fr,Omgilibot
2026-03-22,lemonde.fr,Omgili
2026-03-22,lemonde.fr,FacebookBot
2026-03-22,lemonde.fr,ClaudeBot
2026-03-22,lemonde.fr,Claude-SearchBot
2026-03-22,lemonde.fr,Claude-User
2026-03-22,lemonde.fr,Diffbot
2026-03-22,lemonde.fr,DuckAssistBot
2026-03-22,lemonde.fr,PerplexityBot
2026-03-22,lemonde.fr,Perplexity-User
2026-03-22,lemonde.fr,cohere-ai
2026-03-22,lemonde.fr,cohere-training-data-crawler
2026-03-22,lemonde.fr,Meta-ExternalAgent
2026-03-22,lemonde.fr,Meta-ExternalFetcher
2026-03-22,lemonde.fr,Meta-WebIndexer
2026-03-22,lemonde.fr,Timpibot
2026-03-22,lemonde.fr,Webzio-Extended
2026-03-22,lemonde.fr,YouBot
2026-03-22,lemonde.fr,Amazonbot
2026-03-22,lemonde.fr,Bytespider
2026-03-22,lemonde.fr,anthropic-ai
2026-03-22,lemonde.fr,OAI-SearchBot
2026-03-22,lemonde.fr,VelenPublicWebCrawler
2026-03-22,lemonde.fr,Gemini-Deep-Research
2026-03-22,lemonde.fr,ICC-Crawler
2026-03-22,lemonde.fr,MistralAI-User
2026-03-22,vietnamnet.vn,GPTBot
2026-03-22,vietnamnet.vn,ChatGPT-User
2026-03-22,vietnamnet.vn,ClaudeBot
2026-03-22,vietnamnet.vn,Claude-Web
2026-03-22,vietnamnet.vn,anthropic-ai
2026-03-22,vietnamnet.vn,PerplexityBot
2026-03-22,vietnamnet.vn,TurnitinBot
2026-03-22,vietnamnet.vn,cohere-ai
2026-03-22,vietnamnet.vn,OAI-SearchBot
2026-03-22,vietnamnet.vn,QuillBot
2026-03-22,ntv.com.tr,GPTBot
2026-03-22,ntv.com.tr,ChatGPT-User
2026-03-22,ntv.com.tr,CCBot
2026-03-22,ntv.com.tr,Bytespider
2026-03-22,ntv.com.tr,OAI-SearchBot
2026-03-22,ntv.com.tr,ClaudeBot
2026-03-22,ntv.com.tr,PerplexityBot
2026-03-22,ntv.com.tr,anthropic-ai
2026-03-22,ntv.com.tr,PetalBot
2026-03-22,estadao.com.br,Google-Extended
2026-03-22,ria.ru,cohere-training-data-crawler
2026-03-22,ria.ru,AhrefsBot
2026-03-22,franceinfo.fr,AmazonBot
2026-03-22,franceinfo.fr,anthropic-ai
2026-03-22,franceinfo.fr,Applebot-Extended
2026-03-22,franceinfo.fr,AwarioSmartBot
2026-03-22,franceinfo.fr,Bytespider
2026-03-22,franceinfo.fr,CCBot
2026-03-22,franceinfo.fr,ChatGPT-User
2026-03-22,franceinfo.fr,ClaudeBot
2026-03-22,franceinfo.fr,Claude-SearchBot
2026-03-22,franceinfo.fr,cohere-ai
2026-03-22,franceinfo.fr,DataForSeoBot
2026-03-22,franceinfo.fr,Diffbot
2026-03-22,franceinfo.fr,FacebookBot
2026-03-22,franceinfo.fr,Google-Extended
2026-03-22,franceinfo.fr,GPTBot
2026-03-22,franceinfo.fr,magpie-crawler
2026-03-22,franceinfo.fr,meta-externalagent
2026-03-22,franceinfo.fr,MistralAI-User
2026-03-22,franceinfo.fr,NewsNow
2026-03-22,franceinfo.fr,news-please
2026-03-22,franceinfo.fr,OAI-SearchBot
2026-03-22,franceinfo.fr,omgili
2026-03-22,franceinfo.fr,omgilibot
2026-03-22,franceinfo.fr,peer39_crawler/1.0
2026-03-22,franceinfo.fr,Perplexity-User
2026-03-22,franceinfo.fr,Scrapy
2026-03-22,franceinfo.fr,TurnitinBot
2026-03-22,idntimes.com,008
2026-03-22,idntimes.com,ChatGPT-User
2026-03-22,idntimes.com,GPTBot
2026-03-22,idntimes.com,Google-Extended
2026-03-22,idntimes.com,PerplexityBot
2026-03-22,idntimes.com,Amazonbot
2026-03-22,idntimes.com,Applebot-Extended
2026-03-22,idntimes.com,Bytespider
2026-03-22,idntimes.com,CCBot
2026-03-22,idntimes.com,ClaudeBot
2026-03-22,idntimes.com,Google-Extended
2026-03-22,idntimes.com,GPTBot
2026-03-22,idntimes.com,PerplexityBot
2026-03-22,idntimes.com,OAI-SearchBot
2026-03-22,idntimes.com,ia_archiver
2026-03-22,idntimes.com,archive.org_bot
2026-03-22,idntimes.com,ia_archiver-web.archive.org
2026-03-22,idntimes.com,Claude-SearchBot
2026-03-22,blic.rs,iSec_Bot
2026-03-22,blic.rs,TurnitinBot
2026-03-22,blic.rs,ICC-Crawler
2026-03-22,blic.rs,trendkite-akashic-crawler
2026-03-22,blic.rs,TinEye-bot
2026-03-22,blic.rs,R6_CommentReader
2026-03-22,blic.rs,BLEXBot
2026-03-22,blic.rs,Nutch
2026-03-22,blic.rs,ChatGPT-User
2026-03-22,blic.rs,ClaudeBot
2026-03-22,blic.rs,Claude-Web
2026-03-22,blic.rs,Timpibot
2026-03-22,blic.rs,omgili
2026-03-22,blic.rs,cohere-ai
2026-03-22,blic.rs,anthropic-ai
2026-03-22,blic.rs,Bytespider
2026-03-22,blic.rs,CCBot
2026-03-22,blic.rs,Diffbot
2026-03-22,blic.rs,Meta-ExternalAgent
2026-03-22,blic.rs,Google-Extended
2026-03-22,blic.rs,GPTBot
2026-03-22,blic.rs,PerplexityBot
2026-03-22,blic.rs,Omgilibot
2026-03-22,blic.rs,Webzio-Extended
2026-03-22,blic.rs,YouBot
2026-03-22,livehindustan.com,TestBot
2026-03-22,lanacion.com.ar,CCBot
2026-03-22,lanacion.com.ar,anthropic-ai
2026-03-22,lanacion.com.ar,Omgilibot
2026-03-22,lanacion.com.ar,Omgili
2026-03-22,lanacion.com.ar,Diffbot
2026-03-22,lanacion.com.ar,Bytespider
2026-03-22,lanacion.com.ar,ImagesiftBot
2026-03-22,lanacion.com.ar,cohere-ai
2026-03-22,lanacion.com.ar,ClaudeBot
2026-03-22,lanacion.com.ar,Claude-Web
2026-03-22,lanacion.com.ar,Meta-ExternalAgent
2026-03-22,lanacion.com.ar,Meta-ExternalFetcher
2026-03-22,lanacion.com.ar,Applebot
2026-03-22,lanacion.com.ar,Applebot-Extended
2026-03-22,lanacion.com.ar,Amazonbot
2026-03-22,amarujala.com,YouBot
2026-03-22,vg.no,GPTBot
2026-03-22,vg.no,ChatGPT-User
2026-03-22,vg.no,CCBot
2026-03-22,vg.no,OAI-SearchBot
2026-03-22,vg.no,Google-Extended
2026-03-22,vg.no,anthropic-ai
2026-03-22,vg.no,Applebot-Extended
2026-03-22,vg.no,Bytespider
2026-03-22,vg.no,ClaudeBot
2026-03-22,vg.no,Claude-Web
2026-03-22,vg.no,cohere-ai
2026-03-22,vg.no,Diffbot
2026-03-22,vg.no,FacebookBot
2026-03-22,vg.no,omgili
2026-03-22,vg.no,omgilibot
2026-03-22,vg.no,PerplexityBot
2026-03-22,vg.no,PerplexityUser
2026-03-22,,ZumBot
